"ticker","date","value","field","variable"
"MXJP INDEX",1993-08-31,9.4575,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-09-30,8.962,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-10-29,8.9369,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-11-30,7.4666,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-12-31,7.6853,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-01-31,8.9836,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-02-28,9.3139,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-03-31,8.9407,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-04-29,9.2974,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-05-31,9.5053,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-06-30,10.0021,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-07-29,9.6207,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-08-31,9.6913,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-09-30,9.4185,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-10-31,9.6866,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-11-30,9.2048,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1994-12-30,9.316,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-01-31,8.7073,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-02-28,8.3394,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-03-31,9.112,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-04-28,9.5315,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-05-31,8.9901,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-06-30,8.5638,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-07-31,9.1871,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-08-31,8.858,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-09-29,8.8373,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-10-31,8.4443,"TOT RETURN INDEX GROSS DVDS","Japon"
