"ticker","date","value","field","variable"
"MXWD Index",2011-10-31,449.4686,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-11-30,436.2976,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-12-30,435.6487,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2012-01-31,461.0589,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2012-02-29,484.5107,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2012-03-30,487.9908,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2012-04-30,482.5943,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2012-05-31,439.7612,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2012-06-29,461.7109,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2012-07-31,468.1788,"TOT RETURN INDEX GROSS DVDS","Mundo"
