"ticker","date","value","field","variable"
"SPX INDEX",2016-07-29,2.9096,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-08-31,2.8385,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-09-30,2.8585,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-10-31,2.803,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-11-30,2.8307,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-12-30,2.8944,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-01-31,2.9498,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-02-28,3.1104,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-03-31,3.1131,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-04-28,3.1414,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-05-31,3.0822,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-06-30,3.1134,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-07-31,3.1736,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-08-31,3.0955,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-09-29,3.1731,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-10-31,3.2437,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-11-30,3.2606,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2017-12-29,3.3072,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-01-31,3.493,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-02-28,3.3363,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-03-30,3.2526,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-04-30,3.2614,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-05-31,3.2728,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-06-29,3.2969,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-07-31,3.4157,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-08-31,3.4811,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-09-28,3.5255,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-10-31,3.2786,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-11-30,3.2942,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2018-12-31,3.0033,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-01-31,3.2397,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-02-28,3.3213,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-03-29,3.3855,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-04-30,3.5186,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-05-31,3.1942,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-06-28,3.4308,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-07-31,3.4758,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-08-30,3.3492,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-09-30,3.4215,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-10-31,3.4917,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-11-29,3.5393,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2019-12-31,3.646,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-01-31,3.64,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-02-28,3.2834,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-03-31,2.8769,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-04-30,3.2417,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-05-29,3.4669,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-06-30,3.5369,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-07-31,3.7339,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-08-31,3.9353,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-09-30,3.7946,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-10-30,3.6897,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-11-30,3.9978,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2020-12-31,4.1488,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-01-29,4.1026,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-02-26,4.1625,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-03-31,4.3536,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-04-30,4.5818,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-05-31,4.5525,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-06-30,4.6578,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-07-30,4.7638,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-08-31,4.7341,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-09-30,4.5124,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-10-29,4.8245,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-11-30,4.7149,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2021-12-31,4.9266,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-01-31,4.6675,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-02-28,4.384,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-03-31,4.5588,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-04-29,4.1578,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-05-31,4.1492,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-06-30,3.8047,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-07-29,4.1514,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-08-31,3.9847,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-09-30,3.6311,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-10-31,3.9215,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-11-30,4.1482,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2022-12-30,3.9058,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2023-01-31,4.147,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2023-02-28,3.9219,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2023-03-31,4.0599,"PX TO BOOK RATIO","Estados Unidos"
