"ticker","date","value","field","variable"
"MXJP INDEX",2015-07-31,1.5318,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-08-31,1.386,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-09-30,1.2702,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-10-30,1.4088,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-11-30,1.4519,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-12-31,1.4199,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-01-29,1.3113,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-02-29,1.1677,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-03-31,1.208,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-04-29,1.2034,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-05-31,1.2803,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-06-30,1.154,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-07-29,1.2275,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-08-31,1.2887,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-09-30,1.2724,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-10-31,1.3379,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-11-30,1.4079,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2016-12-30,1.4533,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-01-31,1.4549,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-02-28,1.3863,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-03-31,1.3675,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-04-28,1.3854,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-05-31,1.3809,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-06-30,1.4158,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-07-31,1.4212,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-08-31,1.3924,"PX TO BOOK RATIO","Japon"
