"ticker","date","value","field","variable"
"MXID INDEX",2013-10-31,0.46333,"PX LAST","Indonesia"
"MXID INDEX",2013-11-29,0.41322,"PX LAST","Indonesia"
"MXID INDEX",2013-12-31,0.4015,"PX LAST","Indonesia"
"MXID INDEX",2014-01-31,0.42037,"PX LAST","Indonesia"
"MXID INDEX",2014-02-28,0.46322,"PX LAST","Indonesia"
"MXID INDEX",2014-03-31,0.4863,"PX LAST","Indonesia"
"MXID INDEX",2014-04-30,0.48879,"PX LAST","Indonesia"
"MXID INDEX",2014-05-30,0.48913,"PX LAST","Indonesia"
"MXID INDEX",2014-06-30,0.48294,"PX LAST","Indonesia"
"MXID INDEX",2014-07-31,0.52194,"PX LAST","Indonesia"
"MXID INDEX",2014-08-29,0.51439,"PX LAST","Indonesia"
"MXID INDEX",2014-09-30,0.49928,"PX LAST","Indonesia"
"MXID INDEX",2014-10-31,0.50013,"PX LAST","Indonesia"
"MXID INDEX",2014-11-28,0.5032,"PX LAST","Indonesia"
"MXID INDEX",2014-12-31,0.49961,"PX LAST","Indonesia"
"MXID INDEX",2015-01-30,0.49181,"PX LAST","Indonesia"
"MXID INDEX",2015-02-27,0.50166,"PX LAST","Indonesia"
"MXID INDEX",2015-03-31,0.51056,"PX LAST","Indonesia"
"MXID INDEX",2015-04-30,0.45697,"PX LAST","Indonesia"
"MXID INDEX",2015-05-29,0.46792,"PX LAST","Indonesia"
"MXID INDEX",2015-06-30,0.43264,"PX LAST","Indonesia"
"MXID INDEX",2015-07-31,0.41406,"PX LAST","Indonesia"
"MXID INDEX",2015-08-31,0.37719,"PX LAST","Indonesia"
"MXID INDEX",2015-09-30,0.32812,"PX LAST","Indonesia"
"MXID INDEX",2015-10-30,0.37929,"PX LAST","Indonesia"
"MXID INDEX",2015-11-30,0.37637,"PX LAST","Indonesia"
"MXID INDEX",2015-12-31,0.39339,"PX LAST","Indonesia"
"MXID INDEX",2016-01-29,0.4046,"PX LAST","Indonesia"
"MXID INDEX",2016-02-29,0.42799,"PX LAST","Indonesia"
"MXID INDEX",2016-03-31,0.44399,"PX LAST","Indonesia"
"MXID INDEX",2016-04-29,0.4315,"PX LAST","Indonesia"
"MXID INDEX",2016-05-31,0.41401,"PX LAST","Indonesia"
"MXID INDEX",2016-06-30,0.45214,"PX LAST","Indonesia"
"MXID INDEX",2016-07-29,0.47772,"PX LAST","Indonesia"
"MXID INDEX",2016-08-31,0.48293,"PX LAST","Indonesia"
"MXID INDEX",2016-09-30,0.49463,"PX LAST","Indonesia"
"MXID INDEX",2016-10-31,0.49412,"PX LAST","Indonesia"
"MXID INDEX",2016-11-30,0.43056,"PX LAST","Indonesia"
"MXID INDEX",2016-12-30,0.45212,"PX LAST","Indonesia"
"MXID INDEX",2017-01-31,0.4546,"PX LAST","Indonesia"
"MXID INDEX",2017-02-28,0.46509,"PX LAST","Indonesia"
"MXID INDEX",2017-03-31,0.48356,"PX LAST","Indonesia"
"MXID INDEX",2017-04-28,0.49853,"PX LAST","Indonesia"
"MXID INDEX",2017-05-31,0.5073,"PX LAST","Indonesia"
"MXID INDEX",2017-06-30,0.51937,"PX LAST","Indonesia"
"MXID INDEX",2017-07-31,0.51968,"PX LAST","Indonesia"
"MXID INDEX",2017-08-31,0.51756,"PX LAST","Indonesia"
"MXID INDEX",2017-09-29,0.51308,"PX LAST","Indonesia"
"MXID INDEX",2017-10-31,0.51314,"PX LAST","Indonesia"
"MXID INDEX",2017-11-30,0.50994,"PX LAST","Indonesia"
"MXID INDEX",2017-12-29,0.55329,"PX LAST","Indonesia"
"MXID INDEX",2018-01-31,0.57107,"PX LAST","Indonesia"
"MXID INDEX",2018-02-28,0.5527,"PX LAST","Indonesia"
"MXID INDEX",2018-03-30,0.51416,"PX LAST","Indonesia"
"MXID INDEX",2018-04-30,0.48681,"PX LAST","Indonesia"
"MXID INDEX",2018-05-31,0.47664,"PX LAST","Indonesia"
"MXID INDEX",2018-06-29,0.4432,"PX LAST","Indonesia"
"MXID INDEX",2018-07-31,0.45365,"PX LAST","Indonesia"
"MXID INDEX",2018-08-31,0.4533,"PX LAST","Indonesia"
"MXID INDEX",2018-09-28,0.44926,"PX LAST","Indonesia"
"MXID INDEX",2018-10-31,0.43476,"PX LAST","Indonesia"
"MXID INDEX",2018-11-30,0.48722,"PX LAST","Indonesia"
"MXID INDEX",2018-12-31,0.4872,"PX LAST","Indonesia"
"MXID INDEX",2019-01-31,0.53608,"PX LAST","Indonesia"
"MXID INDEX",2019-02-28,0.50665,"PX LAST","Indonesia"
"MXID INDEX",2019-03-29,0.51247,"PX LAST","Indonesia"
"MXID INDEX",2019-04-30,0.51811,"PX LAST","Indonesia"
"MXID INDEX",2019-05-31,0.49475,"PX LAST","Indonesia"
"MXID INDEX",2019-06-28,0.51907,"PX LAST","Indonesia"
"MXID INDEX",2019-07-31,0.52561,"PX LAST","Indonesia"
"MXID INDEX",2019-08-30,0.5067,"PX LAST","Indonesia"
"MXID INDEX",2019-09-30,0.49226,"PX LAST","Indonesia"
"MXID INDEX",2019-10-31,0.5034,"PX LAST","Indonesia"
"MXID INDEX",2019-11-29,0.49027,"PX LAST","Indonesia"
"MXID INDEX",2019-12-31,0.52381,"PX LAST","Indonesia"
"MXID INDEX",2020-01-31,0.50566,"PX LAST","Indonesia"
"MXID INDEX",2020-02-28,0.4444,"PX LAST","Indonesia"
"MXID INDEX",2020-03-31,0.31532,"PX LAST","Indonesia"
"MXID INDEX",2020-04-30,0.34645,"PX LAST","Indonesia"
"MXID INDEX",2020-05-29,0.36065,"PX LAST","Indonesia"
"MXID INDEX",2020-06-30,0.37987,"PX LAST","Indonesia"
"MXID INDEX",2020-07-31,0.39752,"PX LAST","Indonesia"
"MXID INDEX",2020-08-31,0.40908,"PX LAST","Indonesia"
"MXID INDEX",2020-09-30,0.35739,"PX LAST","Indonesia"
"MXID INDEX",2020-10-30,0.38649,"PX LAST","Indonesia"
"MXID INDEX",2020-11-30,0.4437,"PX LAST","Indonesia"
"MXID INDEX",2020-12-31,0.46997,"PX LAST","Indonesia"
"MXID INDEX",2021-01-29,0.45638,"PX LAST","Indonesia"
"MXID INDEX",2021-02-26,0.45927,"PX LAST","Indonesia"
"MXID INDEX",2021-03-31,0.43197,"PX LAST","Indonesia"
"MXID INDEX",2021-04-30,0.42982,"PX LAST","Indonesia"
"MXID INDEX",2021-05-31,0.43456,"PX LAST","Indonesia"
"MXID INDEX",2021-06-30,0.40367,"PX LAST","Indonesia"
"MXID INDEX",2021-07-30,0.39713,"PX LAST","Indonesia"
"MXID INDEX",2021-08-31,0.42928,"PX LAST","Indonesia"
"MXID INDEX",2021-09-30,0.44207,"PX LAST","Indonesia"
"MXID INDEX",2021-10-29,0.47658,"PX LAST","Indonesia"
"MXID INDEX",2021-11-30,0.46433,"PX LAST","Indonesia"
"MXID INDEX",2021-12-31,0.46939,"PX LAST","Indonesia"
"MXID INDEX",2022-01-31,0.47316,"PX LAST","Indonesia"
"MXID INDEX",2022-02-28,0.49873,"PX LAST","Indonesia"
"MXID INDEX",2022-03-31,0.50856,"PX LAST","Indonesia"
"MXID INDEX",2022-04-29,0.52608,"PX LAST","Indonesia"
"MXID INDEX",2022-05-31,0.50923,"PX LAST","Indonesia"
"MXID INDEX",2022-06-30,0.45782,"PX LAST","Indonesia"
"MXID INDEX",2022-07-29,0.47207,"PX LAST","Indonesia"
"MXID INDEX",2022-08-31,0.49705,"PX LAST","Indonesia"
"MXID INDEX",2022-09-30,0.49312,"PX LAST","Indonesia"
"MXID INDEX",2022-10-31,0.49321,"PX LAST","Indonesia"
"MXID INDEX",2022-11-30,0.49893,"PX LAST","Indonesia"
"MXID INDEX",2022-12-30,0.47676,"PX LAST","Indonesia"
"MXID INDEX",2023-01-31,0.4875,"PX LAST","Indonesia"
"MXID INDEX",2023-02-28,0.48385,"PX LAST","Indonesia"
"MXID INDEX",2023-03-31,0.49425,"PX LAST","Indonesia"
